poly_ID,monomers,mon_SMILES,mon_class_wt_%,mon_mol_distribution,DP,MIC_ecoli,MIC_saureus,HC50
4,"['Tma', 'Phe', 'Mep']","['C[N+](C)(C)CCCNC(=O)C=C', 'C=CC(=O)Nc1ccccc1', 'COCCCNC(=O)C=C']","[59.1, 30.7, 10.2]","[0.5053614730538734, 0.3687187488800791, 0.1259197780660476]",70,256,>512,>2000
8,"['Tma', 'Ni', 'Mep']","['C[N+](C)(C)CCCNC(=O)C=C', 'CC(C)NC(=O)C=C', 'COCCCNC(=O)C=C']","[82.7, 13.0, 4.3]","[0.7340989472357222, 0.2107953333970466, 0.055105719367231194]",70,>512,64-128,>2000
9,"['Tma', 'Phe', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'C=CC(=O)Nc1ccccc1', 'C=CC(=O)N1CCOCC1']","[82.7, 13.0, 4.3]","[0.771054659625125, 0.17024140932398385, 0.05870393105089118]",70,>512,32,>2000
10,"['Tma', 'Phe', 'Mep']","['C[N+](C)(C)CCCNC(=O)C=C', 'C=CC(=O)Nc1ccccc1', 'COCCCNC(=O)C=C']","[82.7, 13.0, 4.3]","[0.77169061127758, 0.17038182129637044, 0.057927567426049716]",70,>512,32,>2000
11,"['Tma', 'Do', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CCCCCCCCCCCCNC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[82.7, 13.0, 4.3]","[0.8251748414307326, 0.1120008096186611, 0.06282434895060626]",70,256-512,32,<50
12,"['Tma', 'Do', 'Mep']","['C[N+](C)(C)CCCNC(=O)C=C', 'CCCCCCCCCCCCNC(=O)C=C', 'COCCCNC(=O)C=C']","[82.7, 13.0, 4.3]","[0.8259032429910733, 0.11209967541096302, 0.06199708159796359]",70,256,32,>2000
19,"['Tma', 'Bam', 'Mep']","['C[N+](C)(C)CCCNC(=O)C=C', 'CCCCNC(=O)C=C', 'COCCCNC(=O)C=C']","[59.1, 30.7, 10.2]","[0.4776777673797556, 0.4033003410382325, 0.11902189158201187]",70,>512,>512,>8000
20,"['Tma', 'Bmam', 'Mep']","['C[N+](C)(C)CCCNC(=O)C=C', 'CCCCOCNC(=O)C=C', 'COCCCNC(=O)C=C']","[59.1, 30.7, 10.2]","[0.5175485588976436, 0.3534950343525946, 0.12895640674976175]",70,256,>512,4000-8000
21,"['Tma', 'Tmb', 'Mep']","['C[N+](C)(C)CCCNC(=O)C=C', 'CC(C)(C)CC(C)(C)NC(=O)C=C', 'COCCCNC(=O)C=C']","[59.1, 30.7, 10.2]","[0.5449589958950783, 0.31925480061075623, 0.13578620349416537]",70,64,64,<62.5
22,"['Tma', 'Oct', 'Mep']","['C[N+](C)(C)CCCNC(=O)C=C', 'CCCCCCCCNC(=O)C=C', 'COCCCNC(=O)C=C']","[59.1, 30.7, 10.2]","[0.5449589958950783, 0.31925480061075623, 0.13578620349416537]",70,128-256,64,4000-8000
23,"['Tma', 'Olam', 'Mep']","['C[N+](C)(C)CCCNC(=O)C=C', 'CCCCCCCC/C=C\\CCCCCCCCNC(=O)C(=C)', 'COCCCNC(=O)C=C']","[59.1, 30.7, 10.2]","[0.6315666917027046, 0.21106726063929626, 0.15736604765799914]",70,128,64-32,>8000